state_code,latitude,longitude,zip_code,city,name,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
CA,40.787878000000006,-74.388207,94402,San Mateo,Picateers,c:10398,0,0,1,1,0,0,1.0,1,closed
CA,37.779281,-122.419236,94111,San Francisco,Vontu,c:14854,0,0,0,0,1,1,4.5,1,acquired
TX,30.409765000000004,-97.75101,78759,Austin,NextIO,c:37647,0,0,0,1,1,0,2.6667,1,closed
CA,34.154942600000005,-118.6545471,91302,Calabasas,Emergent Game Technologies,c:18875,1,0,0,0,0,1,5.6667,1,acquired
CA,37.775206,-122.419209,94107,San Francisco,threadsy,c:27591,0,0,1,1,0,0,2.0,1,acquired
NY,40.750519,-73.993494,10001,New York,Sonar.me,c:76274,0,1,0,0,0,0,2.0,1,closed
OH,39.099909,-84.504243,45202,Cincinnati,StyleZen,c:150577,0,1,0,0,0,0,1.0,0,closed
MA,42.492256,-71.13454899999998,1864,North Reading,Kiva Systems,c:12052,0,0,1,0,1,0,2.0,1,acquired
CA,37.391727,-122.077597,94041,Mountain View,Krillion,c:3180,0,0,1,0,0,0,2.0,1,acquired
OH,39.099909,-84.504243,45202,Cincinnati,Transactiv,c:33912,0,0,1,0,0,0,4.0,1,closed
CA,34.054935,-118.244476,90049,Los Angeles,nprogress,c:71372,0,0,0,0,0,0,7.0,1,closed
CA,39.762314,-104.982256,94010,Burlingame,Brightkite,c:465,1,1,0,0,0,0,1.0,1,acquired
CA,37.7915,-122.40045,94104,San Francisco,Peanut Labs,c:17430,0,0,1,1,0,0,1.5,1,acquired
MA,42.354023,-71.05809599999998,2110,Boston,FlipKey,c:4529,0,1,1,0,0,0,2.0,0,acquired
TX,32.997114,-96.676137,75082,Richardson,AppTrigger,c:41957,0,0,0,0,1,0,4.0,1,acquired
UT,40.3310529,-111.7276347,84042,Lindon,Footnote,c:2889,0,0,1,0,0,0,2.0,0,acquired
CA,34.054935,-118.244476,90064,Los Angeles,NextMedium,c:46042,0,0,1,1,0,0,2.5,1,closed
NM,35.084103000000006,-106.650985,87102,Albuquerque,iosil Energy,c:38504,0,0,0,0,0,0,10.0,1,closed
NJ,40.347054,-74.064306,7701,Red Bank,Kurani Interactive,c:25997,0,1,0,0,0,0,2.0,0,closed
CA,37.426316,-122.141082,94306,Palo Alto,Kapow Software,c:2953,0,0,0,1,1,0,2.5,1,acquired
MA,42.360253,-71.058291,2110,Boston,Locately,c:49876,0,1,0,0,0,0,5.0,1,acquired
CA,37.520592,-122.255907,94306,Palo Alto,TrustedID,c:1447,0,0,1,1,0,0,2.0,1,acquired
PA,40.60157589999999,-75.3611135,18015,Bethlehem,Ciclon Semiconductor Device Corporation,c:26114,1,0,1,1,0,0,2.0,1,acquired
CA,37.382162,-122.036301,94086,Sunnyvale,Azingo,c:25688,0,0,1,1,0,0,1.0,0,closed
CA,37.354469,-121.990433,95051,Santa Clara,Vudu,c:335,0,0,1,1,0,0,3.5,1,acquired
MO,38.703764,-90.443832,63043,Saint Louis,"ITOG, Inc.",c:10153,0,1,0,0,0,0,1.0,0,closed
CA,37.387845,-122.055197,94089,Sunnyvale,Plaxo,c:27,0,0,1,1,1,1,2.5,1,acquired
CA,37.550954,-122.315396,94303,Palo Alto,Sharetivity,c:1957,0,0,0,0,0,0,1.0,0,closed
CA,37.627971,-122.426804,94066,San Bruno,YouTube,c:63,0,0,1,1,0,0,1.0,1,acquired
NY,40.730646,-73.986614,10018,New York City,Hashable,c:58699,0,0,1,0,0,0,3.0,1,closed
NY,40.74929,-73.981328,10016,New York,MyNines,c:43386,0,1,0,0,0,0,1.0,1,closed
TX,30.387275,-97.759511,78759,Austin,itzbig,c:3717,0,0,1,0,0,0,2.0,1,closed
NY,40.650104,-73.94958199999998,11201,Brooklyn,Loosecubes,c:70893,0,1,1,0,0,0,4.0,1,closed
PA,39.952399,-75.16359,19104,Philadelphia,Avid Radiopharmaceuticals,c:24727,0,1,1,0,1,1,4.75,1,acquired
CA,34.050451,-118.437775,90024,Los Angeles,Contur,c:162219,0,1,0,0,0,0,1.0,0,closed
IN,39.7672093,-86.1580785,46204,Indianapolis,ExactTarget,c:12178,1,0,0,0,0,0,2.0,1,acquired
MA,42.504817,-71.195611,1803,Burlington,Rhythmia Medical,c:23487,1,0,0,1,0,0,1.0,0,acquired
CA,37.437328,-122.159928,94303,Palo Alto,MyMiniLife,c:3400,0,1,0,0,0,0,1.6667,0,acquired
CA,37.538352,-122.299665,94403,San Mateo,Adept Cloud,c:176278,1,0,1,0,0,0,1.0,0,acquired
CA,37.4484914,-122.1802812,94025,Menlo Park,Factery,c:22113,1,0,0,0,0,0,2.0,1,closed
PA,40.364273,-74.951278,18938,New Hope,"MeetMe, Inc.",c:5617,0,0,1,1,0,0,2.5,1,acquired
CO,39.6478,-104.9875,80155,Englewood,WildBlue,c:15996,1,0,0,0,0,0,4.0,1,acquired
CA,34.054935,-118.244476,90039,Los Angeles,HeadCase Humanufacturing,c:46893,0,0,1,0,0,0,1.0,1,closed
CA,37.563905,-122.324688,94401,San Mateo,bluepulse,c:1753,0,0,1,0,0,0,1.0,1,closed
NY,40.729839,-73.991781,10003,New York,Mr. Youth,c:22057,0,1,1,0,0,0,1.0,0,acquired
CA,38.232583,-122.636465,94954,Petaluma,Teknovus,c:35887,1,0,1,1,1,1,9.3333,1,acquired
CA,37.486368,-122.230116,94063,Redwood City,Qik,c:1628,1,0,0,1,1,0,2.25,1,acquired
CA,34.172904,-118.37403700000002,91601,North Hollywood,EQAL,c:4453,1,0,1,0,0,0,7.0,1,acquired
TX,31.5682893,-97.1973664,76710,Waco,IonLogix Systems,c:16973,0,1,0,0,0,0,1.0,0,closed
CA,37.386778,-121.966277,95054,Santa Clara,Atrica,c:47689,0,0,0,0,0,0,9.0,1,closed
CO,40.0186731,-105.2762236,80302,Boulder,Socialthing,c:459,0,1,0,0,0,0,1.0,1,acquired
NY,40.743808,-73.983626,10010,New York,Next New Networks,c:3094,0,0,1,1,1,0,3.5,1,acquired
CA,34.394343,-119.51231,93013,Carpinteria,AdECN,c:12468,0,0,1,0,0,0,5.0,1,acquired
CA,37.451124,-122.16626399999998,94025,Menlo Park,Cuil,c:856,0,0,1,1,0,0,2.5,1,closed
CA,37.430025,-122.09998,94043,Mountain View,Sensory Networks,c:16276,1,0,0,0,1,0,5.0,1,acquired
CA,37.491356,-122.228843,94025,Menlo Park,Flock,c:410,0,1,1,1,1,1,2.0,1,acquired
CA,37.563585,-122.324621,94043,Mountain View,AdMob,c:726,0,0,1,1,1,0,2.5,1,acquired
IL,41.879535,-87.624333,60654,Chicago,FeeFighters,c:8573,0,1,0,0,0,0,2.6667,1,acquired
NY,40.730646,-73.986614,10010,New York City,WeHostels,c:102867,0,1,0,0,0,0,5.0,1,acquired
CA,37.391642,-122.09393500000002,94040,Mountain View,TimeBridge,c:431,1,0,1,1,0,0,1.6667,1,acquired
PA,39.959721,-75.605964,19380,West Chester,Lazarus Therapeutics,c:60516,1,0,0,0,0,0,1.0,1,closed
CA,37.779281,-122.419236,94105,San Francisco,Loyalty Lab,c:43832,1,1,0,1,0,0,1.6667,1,acquired
TN,36.16223,-86.774353,37201,Nashville,RentStuff.com,c:83142,0,1,0,0,0,0,1.5,0,acquired
CA,37.3725243,-122.035963,94086,Sunnyvale,ZManda,c:9669,0,0,1,1,0,0,2.5,1,acquired
NY,40.728425,-73.999882,10012,New York,Jumo,c:62802,0,0,0,0,0,0,2.0,1,acquired
MA,42.49173,-71.28179499999997,1730,Bedford,Sionex,c:56568,0,0,0,0,1,0,4.0,1,closed
CA,37.524422,-122.265869,94002,Belmont,sezmi,c:531,0,0,1,1,1,0,4.3333,1,acquired
TN,36.13996,-86.796377,37212,Nashville,StudioNow,c:10158,0,0,1,0,0,0,1.0,0,acquired
CA,37.79402,-122.4031242,94111,San Francisco,PicApp,c:11438,0,0,1,0,0,0,1.0,1,acquired
WA,47.184901,-122.292141,98371,Puyallup,Million Dollar Earth,c:75796,0,1,0,0,0,0,2.0,0,closed
CA,37.538352,-122.299665,94403,San Mateo,Composite Software,c:45428,0,1,0,0,0,1,1.0,0,acquired
CA,37.7710177,-122.4025976,94110,San Francisco,Terracotta,c:16365,1,0,0,1,0,0,5.0,1,acquired
MA,42.493447,-71.514104,1719,Boxborough,FireStar Software,c:46889,0,0,0,0,0,0,1.0,0,closed
CA,37.390956,-122.032795,94085,Sunnyvale,Aquest Systems,c:16264,0,0,0,1,0,0,3.0,1,closed
WA,47.603327,-122.334983,98104,Seattle,Faves,c:1253,0,0,0,0,0,0,3.0,0,closed
CA,34.031328,-118.471463,90404,Santa Monica,Generate,c:2838,0,0,1,0,0,0,1.5,1,acquired
CA,37.453687,-122.228595,94401,San Mateo,Attributor,c:732,0,0,1,1,1,1,4.0,1,acquired
CA,37.552262,-122.292146,94403,San Mateo,Greenplum Software,c:1853,0,0,1,1,1,0,3.0,1,acquired
CA,37.396312,-121.961396,95054,Santa Clara,PlaySpan,c:971,1,0,1,1,1,0,4.25,1,acquired
MD,38.963492,-77.091025,20815,Chevy Chase,JackBe,c:1107,0,0,0,1,1,1,4.3333,1,acquired
CA,37.496904,-122.333057,94404,San Mateo,D2C Games,c:17252,0,0,1,0,0,0,1.0,0,closed
CA,37.557637,-122.28571399999998,94304,Palo Alto,Zimbra,c:997,0,0,0,0,1,0,9.0,1,acquired
WA,47.5827803,-122.1548103,98005,Bellevue,Smith & Tinker,c:30307,1,0,0,0,0,0,5.0,1,closed
CA,37.390233,-122.033741,94085,Sunnyvale,Mu Dynamics,c:16271,0,0,1,1,1,0,2.6667,1,acquired
CA,34.1411985,-118.7040908,91302,Calabasas,Fulcrum Microsystems,c:22712,1,0,0,0,1,1,5.6667,1,acquired
CA,41.78942,-87.596232,94105,San Francisco,ReTel Technologies,c:9782,0,1,0,0,0,0,4.5,1,acquired
CO,39.977763,-105.13193,80027,Louisville,NexGen Storage,c:68169,1,0,1,0,0,0,2.5,1,acquired
MA,42.479262,-71.152277,1801,Woburn,WAY Systems,c:55354,0,0,0,0,1,0,4.0,1,acquired
CA,37.459177,-122.173907,94025,Menlo Park,Roxro Pharma,c:31488,0,0,0,1,0,0,3.0,1,closed
CA,37.4587657,-122.1725191,94025,Menlo Park,Intelliden,c:17542,1,0,0,0,0,1,4.0,1,acquired
CA,37.288326,-121.945633,95008-2069,Campbell,Forrst,c:44268,0,1,0,0,0,0,7.0,1,acquired
NY,40.730646,-73.986614,10017,New York,XGraph,c:51228,0,0,1,0,0,0,1.0,1,acquired
CA,37.441537,-122.158332,94301,Palo Alto,Color Labs Inc.,c:71852,0,0,1,1,0,0,1.5,1,closed
CA,37.393536,-122.076747,94306,Palo Alto,Playdom,c:23125,0,0,1,0,0,0,4.0,1,acquired
MA,42.493447,-71.514104,1719,Boxborough,Digital Reef,c:37928,0,0,1,1,0,0,1.0,1,acquired
CA,37.779281,-122.419236,94107,San Francisco,Servio,c:65916,0,0,1,1,0,0,1.5,1,acquired
NY,40.743662,-73.984268,10016,New York,Advaliant,c:2245,0,1,0,0,0,0,1.0,0,closed
GA,33.7812614,-84.36756170000002,30309,Atlanta,Vocalocity,c:16618,0,0,0,1,1,0,3.0,1,acquired
CA,37.7766184,-122.3938931,94107,San Francisco,Dapper,c:1541,0,0,1,0,0,0,2.0,1,acquired
CA,37.791564,-122.399981,94104,San Francisco,SeeSaw Networks,c:15687,1,0,1,1,0,0,2.0,1,closed
MA,42.36401400000001,-71.101375,2139,Cambridge,oneforty,c:20889,0,1,1,0,0,0,5.75,1,acquired
CA,37.566123,-122.323045,94401,San Mateo,Smalltown,c:2272,0,0,1,0,0,0,1.0,0,closed
CA,37.406914,-122.09037,94043,Mountain View,Skyrider,c:5043,1,0,0,0,1,0,3.0,1,closed
NY,40.750519,-73.993494,10001,New York,SkillSlate,c:42193,0,1,0,0,0,0,8.0,1,acquired
KY,38.046407,-84.497039,40507,Lexington,AwesomeTouch,c:60521,0,1,0,0,0,0,1.0,1,acquired
CA,37.814202,-122.477959,94025,Menlo Park,Syncplicity,c:4881,0,0,1,0,0,0,2.0,1,acquired
VA,38.87804000000001,-77.436151,22031,Chantilly,Fortisphere,c:7345,0,0,1,0,0,0,2.0,1,closed
CA,37.424298,-122.139809,94306,Palo Alto,PlayerDuel,c:103204,1,1,0,0,0,0,1.0,1,closed
MA,42.3988661,-71.253781,2451,Waltham,Aveksa,c:25743,0,0,1,1,1,0,2.6667,1,acquired
CA,37.386778,-121.966277,95054,Santa Clara,PANTA Systems,c:55829,1,0,0,0,0,0,2.0,0,closed
CA,37.352313,-121.967982,95054,Santa Clara,Beceem Communications,c:26556,1,0,0,1,0,1,7.6667,1,acquired
VA,38.919954,-77.21249300000002,22102,McLean,Trust Digital,c:29312,1,0,0,1,1,0,3.6667,1,acquired
OR,45.413842,-122.725662,97035,Lake Oswego,Sabrix,c:3050,0,0,0,0,0,1,4.0,1,acquired
NY,40.73901,-73.997259,10011,New York,Panther Express,c:2709,1,0,0,1,0,0,2.0,1,acquired
PA,40.602206,-75.47127900000002,18106,Allentown,T-Networks,c:53946,0,0,0,0,1,0,4.0,1,closed
ME,42.645342,-71.23454699999998,1876,Tewksbury,BlueNote Networks,c:28752,0,0,1,1,0,0,2.5,1,acquired
CA,37.48657100000001,-122.229161,94063,Redwood City,Predictify,c:1148,0,0,1,0,0,0,2.0,1,closed
TX,30.384453000000004,-97.709809,78746,Austin,BreakingPoint Systems,c:1967,1,0,0,0,1,0,2.0,1,acquired
CA,37.3777985,-121.9744545,95054,Santa Clara,OptiMedica,c:27142,0,0,0,0,1,0,3.5,1,acquired
MA,42.241765,-71.166164,2026,Dedham,Metatomix,c:42123,1,0,0,1,0,0,4.6667,1,acquired
CA,37.320309,-122.05004,95014,Cupertino,Neterion,c:41656,0,0,0,0,0,1,3.0,1,acquired
CA,37.477037,-122.15164,94085,Sunnyvale,Schooner Information Technology,c:16145,0,0,1,1,0,0,2.5,1,acquired
MA,42.358956,-71.054776,2109,Boston,Swaptree Inc.,c:6964,1,0,0,1,1,0,1.0,1,closed
GA,33.956215,-83.987962,30043,Lawrenceville,Nalace Corporation,c:155821,0,1,0,0,0,0,1.0,0,closed
NJ,40.728158,-74.077642,7302,Jersey City,Quidsi,c:49052,0,0,1,1,1,1,3.4,1,acquired
NY,40.730646,-73.986614,10012,NYC,spotdock,c:167795,0,1,0,0,0,0,2.0,0,closed
MD,38.97864000000001,-76.492786,21401,Annapolis,Netcordia,c:34152,0,0,1,1,0,0,1.5,1,acquired
CA,37.386665,-122.084171,94040,Mountain View,SearchMe,c:3027,0,0,1,1,1,1,3.0,1,closed
CA,37.776246,-122.4179223,94103,San Francisco,Yammer,c:10176,0,0,1,1,1,1,5.2,1,acquired
CA,37.406914,-122.09037,94043,Mountain View,Clever Sense,c:50076,1,0,1,0,0,0,1.5,1,acquired
TX,30.354768,-97.798152,78730,Austin,AlterPoint,c:26122,0,0,1,1,1,0,3.0,1,acquired
CA,37.261986,-121.784279,95138,San Jose,Shocking Technologies,c:17501,1,0,1,1,1,0,3.2,1,closed
CA,37.386665,-122.084171,94040,Mountain View,Ribbit,c:1613,0,0,1,1,0,0,2.0,1,acquired
CA,37.386778,-121.966277,95054,Santa Clara,StorSimple,c:41484,0,0,1,1,1,0,3.3333,1,acquired
DC,38.894955,-77.03664599999998,20009,Washington,NationalField,c:76102,1,0,0,0,0,0,2.0,0,acquired
NY,40.729839,-73.991781,10003,New York,Tripl,c:76765,0,1,0,0,0,0,1.5,1,closed
CA,37.2615879,-121.9578487,95008,Campbell,Sadra Medical,c:24986,0,0,1,1,1,0,5.0,1,acquired
MA,42.48510200000001,-71.211568,1803,Burlington,expressor software,c:14593,1,0,0,1,0,0,2.6667,1,acquired
NV,36.170538,-115.101942,89101,Las Vegas,NSFW Corporation,c:138030,0,1,0,0,0,0,1.5,1,acquired
CA,37.386778,-121.966277,95054,Santa Clara,Azaire Networks,c:45339,0,0,0,0,1,0,4.0,1,closed
NY,40.907974,-73.84179,10016,New York,Quigo,c:1214,1,0,1,0,0,0,3.5,1,acquired
CA,37.779281,-122.419236,94105,San Francisco,Weatherista,c:63731,0,1,0,0,0,0,1.0,0,closed
TX,32.997114,-96.676137,75082,Richardson,Navini Networks,c:47848,1,0,0,0,0,0,3.5,1,acquired
CA,37.409147,-122.01546299999998,94089,Sunnyvale,VirtualLogix,c:5347,1,0,1,1,1,0,2.6667,1,acquired
MA,42.6555302,-71.1455618,1810,Andover,Exit41,c:14993,1,0,1,0,1,0,2.3333,1,closed
CA,37.351894,-122.085807,94024,Los Altos,SezWho,c:1223,0,0,1,0,0,0,1.0,0,acquired
MN,44.912723,-93.499059,55343,Minnetonka,Jobs2Web,c:55421,0,1,1,0,0,0,1.0,1,acquired
CA,37.4063024,-122.1088743,94040,Mountain View,HighlightCam,c:28403,0,1,1,0,0,0,3.5,1,closed
CA,37.391642,-122.09393500000002,94040,Mountain View,MerchantCircle,c:1283,0,0,1,1,0,0,4.5,1,acquired
CA,32.901049,-117.192656,92121,San Diego,Helicomm,c:49621,1,0,0,0,0,0,2.0,0,closed
CA,37.417002,-122.07871000000002,94043,Mountain View,Kace networks,c:15122,1,0,0,1,0,0,1.5,1,acquired
NY,40.730646,-73.986614,10014,New York,Thwapr,c:38019,1,1,0,0,0,0,3.0,0,closed
CA,40.234451,-111.658656,94103,San Francisco,Zinch,c:4961,1,1,0,0,0,0,1.0,1,acquired
CA,37.320309,-122.05004,95014,Cupertino,Cloud.com,c:41483,0,0,0,1,0,0,3.0,1,acquired
CA,37.445667,-122.166911,94063,Redwood City,"Wildfire, a division of Google",c:12348,0,1,1,1,0,0,2.25,1,acquired
CA,34.062504,-118.354605,90036,Los Angeles,Authenticlick,c:3202,0,0,1,0,0,0,1.0,0,closed
WA,45.630695,-122.674456,98665,Vancouver,Idooble,c:32144,0,1,0,0,0,0,1.0,0,closed
CA,37.658313,-122.391032,94080,South San Francisco,BioSeek,c:32023,0,0,0,0,1,0,1.0,0,acquired
MA,42.405685,-71.25585699999998,2451,Waltham,xkoto,c:1445,1,0,0,1,1,0,1.6667,1,closed
MA,42.4717204,-71.26214350000002,2421,Lexington,Coradiant,c:53686,0,0,0,0,0,1,4.0,1,acquired
CA,39.78373,-100.445882,94566,Pleasanton,QuantaLife,c:50208,0,0,0,1,0,0,1.0,1,acquired
CA,37.404044,-121.978956,95054,Santa Clara,BroadLight,c:16874,0,0,0,0,0,1,6.0,1,acquired
NY,40.7445343,-73.98740079999997,10016,New York,BBE,c:643,0,0,1,0,0,0,1.0,0,acquired
CA,33.923916,-118.39665,90245,El Segundo,TelASIC Communications,c:53471,0,0,0,0,0,1,4.0,1,closed
CT,44.671539,-70.144101,6032,Farmington,LegiTime Technologies,c:37780,0,0,1,0,0,0,2.0,1,closed
CA,37.377787,-122.029217,94086,Sunnyvale,Mobius Microsystems,c:17508,0,0,1,1,0,0,3.0,1,acquired
NY,40.717248,-74.002662,10013,New York,Boonty,c:2804,0,0,0,1,0,0,4.0,1,acquired
NY,40.7434025,-73.9890857,10010,New York,B-Side Entertainment,c:11397,0,0,1,1,0,0,4.5,1,closed
CA,37.288136,-121.79765,95138,San Jose,Taggstr,c:41409,0,1,0,0,0,0,1.0,0,closed
NY,40.7394115,-73.9895748,10010,New York,Fashism,c:55436,0,0,1,0,0,0,7.0,1,closed
CA,37.39972,-122.108306,94040,Mountain View,Goodmail Systems,c:12630,0,0,1,1,1,0,2.0,1,closed
CA,32.877656,-117.210595,92121,San Diego,Nirvanix,c:365,1,0,1,1,1,0,4.2,1,closed
WA,47.6447802,-122.325878,98102,Seattle,LookStat,c:20832,0,0,1,0,0,0,1.0,1,closed
CA,37.779281,-122.419236,94133,San Francisco,Sweepery,c:39399,0,0,0,0,0,0,1.0,1,closed
TX,30.306591,-97.826727,78746,Austin,Luminary Micro,c:17809,0,0,1,1,1,0,4.0,1,acquired
CO,39.5604863,-104.8656251,80112,Englewood,ZettaCore,c:23788,1,0,0,0,0,0,5.0,1,closed
CA,34.083228000000005,-118.341449,90038,Los Angeles,Clicker,c:30834,0,0,1,1,0,0,3.5,1,acquired
CA,39.78373,-100.445882,94025,Menlo Park,iKoa,c:39105,1,0,1,0,0,0,2.0,1,closed
CA,37.626166,-122.411025,94066,San Bruno,SocialShield,c:49960,0,0,1,0,0,0,7.0,1,acquired
FL,28.032975,-82.64611,33635,Tampa,LeisureLogix,c:9106,0,1,0,0,0,0,1.0,0,closed
MA,37.237937,-121.974591,1752,Marlborough,Storwize,c:17581,0,0,0,1,1,0,2.0,1,acquired
NH,42.7370219,-71.48729759999998,3062,Nashua,AutoVirt,c:14028,1,1,1,1,0,0,2.0,1,closed
CA,37.384717,-122.081625,94040,Mountain View,Loopt,c:1309,0,1,1,1,1,0,1.6667,1,acquired
CA,37.3169065,-122.0497023,95014,Cupertino,Blue Lane Technologies,c:28420,0,0,0,1,0,0,2.0,1,acquired
CA,37.78192670000001,-122.3932389,94107,San Francisco,Socialcast,c:6562,0,1,1,1,0,0,1.5,1,acquired
CO,40.0186313,-105.2764361,80302,Boulder,Collective Intellect,c:4394,1,1,1,1,0,0,2.5,1,acquired
WA,47.603832,-122.330062,98121,Seattle,Wavii,c:52346,0,0,0,0,0,0,11.0,1,acquired
CA,37.775196,-122.419204,94103,San Francisco,Seesmic,c:200,0,0,1,1,1,0,5.6667,1,acquired
MN,44.950404,-93.101503,55113,Saint Paul,Apnex Medical,c:36892,1,0,0,1,1,0,2.3333,1,closed
PA,39.952399,-75.16359,19103,Philadelphia,MobileReactor,c:139729,1,0,0,0,0,0,1.0,0,closed
CA,37.661002,-121.897829,94566,Pleasanton,Echopass Corporation,c:17724,0,0,0,0,0,0,4.0,1,acquired
CA,32.7154,-117.1565,92128,San Diego,ID Analytics,c:16285,0,0,1,1,1,0,3.0,1,acquired
MA,42.504817,-71.195611,1803,Burlington,Vela Systems,c:43954,1,0,1,1,0,0,2.6667,1,acquired
CA,37.396023,-122.03311,94085,Sunnnyvale,FlowCardia,c:27555,0,0,0,0,1,0,9.0,1,acquired
CA,37.537542,-122.327609,94403,San Mateo,Bizanga,c:18804,0,0,0,1,0,0,2.0,1,acquired
CA,37.782978,-122.394517,94107,San Francisco,Transpond,c:14787,0,0,1,0,0,0,2.0,1,acquired
IL,40.116421,-88.243383,61820,Champaign,Caterva,c:81474,0,1,0,0,0,0,3.0,1,closed
CA,37.386778,-121.966277,95054,Santa Clara,Innovative Silicon,c:34401,0,0,1,1,1,0,2.25,1,closed
MN,44.96659,-93.331943,55416,Golden Valley,Kardia Health Systems,c:37934,1,0,0,0,0,0,1.0,0,closed
NC,35.72591770000001,-79.17917709999998,27312,Pittsboro,Biolex Therapeutics,c:25383,1,0,0,1,1,1,6.75,1,closed
MA,42.3751,-71.105616,2140,Cambridge,Foldrx Pharmaceuticals,c:49872,1,0,0,0,0,0,7.0,1,acquired
WA,47.603832,-122.330062,98102,Seattle,Klir Technologies,c:58560,0,0,1,0,0,0,2.0,1,closed
MA,42.36236,-71.099692,2139,Cambridge,MetaCarta,c:7666,0,0,0,0,1,0,7.0,1,acquired
MA,42.4871509,-71.1986329,1803,Burlington,Viridity Software,c:19670,0,0,1,1,0,0,2.0,1,acquired
CA,39.78373,-100.445882,94025,Menlo Park,Devtap,c:35148,0,0,0,0,0,0,1.0,0,closed
CA,37.782103,-122.401116,94108,San Francisco,Bebo,c:142,0,0,1,0,0,0,1.0,1,acquired
NY,40.745064,-73.992637,10001,New York,SideTour,c:101312,0,1,1,0,0,0,2.0,1,acquired
CA,37.680766,-122.399971,94005,Brisbane,SARcode Bioscience,c:46168,1,0,0,1,0,0,3.0,1,acquired
NY,40.730646,-73.986614,10013,New York,Lore,c:78868,0,1,1,0,0,0,4.6667,1,acquired
WA,47.60706500000001,-122.335373,98101,Seattle,Pelago,c:1236,1,0,1,1,0,0,3.3333,1,acquired
CA,37.779281,-122.419236,94105,San Francisco,Desk,c:33949,0,0,1,1,0,0,4.0,1,acquired
CA,39.78373,-100.445882,94025,Menlo Park,Trinity Biosystems,c:35433,1,0,0,1,0,0,4.5,1,closed
MA,42.579258,-71.437841,1886,Westford,Virtual Computer,c:17774,0,0,1,1,0,0,2.5,1,acquired
NC,35.780398,-78.639099,27518,Raleigh,Oasys Mobile,c:44064,1,0,0,0,0,0,2.0,0,closed
CA,37.41924,-122.208414,94025,Menlo Park,Gamook,c:6171,0,0,1,0,0,0,1.0,1,closed
MA,42.3729,-71.24847199999998,2453,Waltham,Quattro Wireless,c:637,0,0,1,1,1,0,1.6667,1,acquired
CA,37.441537,-122.158332,94301,Palo Alto,ShopWell,c:30343,1,0,0,1,0,0,2.0,1,acquired
CA,37.779281,-122.419236,94107,San Francisco,NewsBasis,c:36276,0,1,0,0,0,0,2.0,1,closed
MA,42.558426,-71.268947,1821,Billerica,Nexx Systems,c:36310,0,0,0,0,1,1,1.5,1,acquired
NY,40.757929,-73.985506,10003,NY,5min Media,c:835,0,1,1,1,0,0,1.5,1,acquired
IL,41.875555,-87.624421,60654,Chicago,MyCabbage,c:46863,1,0,1,0,0,0,3.0,1,closed
MA,42.479262,-71.152277,1801,Woburn,Gotuit,c:179,0,0,1,1,0,0,1.0,1,acquired
CA,37.288326,-121.945633,95008,Campbell,TeleCIS Wireless,c:16784,0,0,0,0,1,0,1.0,1,acquired
NY,40.730646,-73.986614,10013,New York,Snapette,c:72750,0,0,0,0,0,0,1.0,0,acquired
CA,37.779281,-122.419236,94107,San Francisco,EmSense,c:40152,1,0,0,0,1,0,2.0,1,closed
NY,40.650104,-73.94958199999998,11217,Brooklyn,MakerBot,c:54077,1,0,0,0,0,0,6.0,1,acquired
NY,42.712207,-73.203599,10003,New York,Image Space Media,c:10452,1,0,1,0,0,0,3.0,1,acquired
NY,40.650104,-73.94958199999998,11222,Brooklyn,Wanderfly,c:55427,0,1,1,0,0,0,6.0,1,acquired
IL,41.8969173,-87.6435474,60654,Chicago,walkby,c:195311,1,1,0,0,0,0,1.0,1,closed
TX,30.268735,-97.745209,78702,Austin,FameCast,c:2497,1,0,1,0,0,0,1.0,1,closed
