state_code,latitude,longitude,zip_code,city,name,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
CA,37.336191,-121.890583,95110,San Jose,Cassatt,c:13465,0,0,0,0,0,1,3.0,1,acquired
CA,37.782714,-122.39358,94608,Emeryville,VirtuOz,c:17983,1,0,1,1,0,0,2.0,1,acquired
CA,37.39873720000001,-122.0497918,95112,San Jose,SolFocus,c:12099,1,0,1,1,1,0,2.7143,1,closed
CA,37.3965713,-122.0836937,94041,Mountain View,Nimbula,c:51239,0,0,1,1,0,0,2.0,1,acquired
CA,37.779281,-122.419236,94107,San Francisco,Giftiki,c:74743,0,1,1,0,0,0,2.5,1,acquired
TX,30.271129,-97.743699,78730,Austin,Storspeed,c:36192,0,0,1,0,0,0,4.0,1,closed
NY,40.738567,-73.987199,10007,New York,SpaBooker,c:20313,0,1,1,0,0,0,4.0,1,acquired
CA,37.4233896,-122.08995120000002,94043,Mountain View,Jajah,c:60,0,0,1,1,1,1,1.3333,1,acquired
CA,37.404788,-121.940842,95134,San Jose,Baxano,c:50092,0,0,0,0,1,0,6.0,1,acquired
TX,32.959908,-96.70737,75081,Richardson,RipCode,c:1637,0,0,1,1,1,0,4.0,1,closed
DC,38.894955,-77.03664599999998,20005,Washington,VeteranCentral.com,c:144631,0,1,0,0,0,0,1.0,0,closed
MA,42.37564,-71.2358,2452,Waltham,RippleFunction,c:56478,0,1,0,0,0,0,1.0,0,closed
CA,37.54827,-121.988572,94555-3619,Fremont,CV Ingenuity,c:131583,0,0,0,1,0,0,3.0,1,closed
CA,37.288326,-121.945633,95008,Campbell,AdexLink,c:146596,0,0,0,0,0,0,1.0,0,closed
MA,42.504817,-71.195611,1803,Burlington,Certeon,c:42163,1,0,0,1,0,0,3.5,1,closed
CA,37.779281,-122.419236,94104,San Francisco,Applied Identity,c:16111,0,0,1,1,1,0,4.0,1,closed
GA,33.982966999999995,-84.346041,30350,Atlanta,Prenova,c:24274,1,0,0,0,0,0,1.3333,1,acquired
CA,37.779281,-122.419236,92606,San Francisco,WooMe,c:763,0,0,1,1,0,0,2.3333,1,acquired
CA,34.102827000000005,-118.32999,90028,Hollywood,HelpMeRent.com,c:79089,0,1,0,0,0,0,1.0,0,closed
CA,34.054935,-118.244476,90301,Los Angeles,Mail.com Media Corporation,c:43480,0,0,0,0,0,1,3.0,1,closed
VA,38.916336,-77.230488,22182,Viena,DubMeNow,c:12224,1,1,0,0,0,0,1.0,0,closed
TX,30.409765000000004,-97.75101,78759,Austin,Smooth-Stone,c:54488,1,0,0,0,0,0,5.0,1,closed
CA,37.2690782,-121.9559995,95008,Campbell,ONStor,c:16181,1,0,0,0,0,1,4.6667,1,acquired
NJ,40.477604,-74.626824,8844,Hillsborough,Relationship Analytics,c:173118,0,1,0,0,0,0,1.0,0,closed
VA,39.050108,-77.40082,20165,Potomac Falls,Summize,c:1607,0,1,0,0,0,0,2.0,1,acquired
GA,33.749099,-84.390185,30305,Atlanta,JouleX,c:78759,1,0,0,0,0,0,5.0,1,acquired
CA,37.54841500000001,-122.315636,94403,San Mateo,Etelos,c:3562,1,1,0,0,0,0,1.0,0,closed
CA,34.491118,-119.808096,93105,Santa Barbara,Make It Work,c:38655,0,0,1,0,0,0,2.0,1,closed
TX,30.280148,-97.749908,78701,Austin,MapMyFitness,c:52406,1,0,1,1,1,0,1.75,1,acquired
CA,37.7776778,-122.3921102,94107,San Francisco,What They Like,c:2178,0,0,1,0,0,0,2.0,0,closed
AZ,33.426418,-111.9396,85281,Tempe,FetchBack,c:10864,0,0,1,0,0,0,3.0,1,acquired
MA,42.364367,-71.078978,2142,Cambridge,Sermo,c:934,1,0,1,1,1,0,1.75,1,acquired
OR,45.3774456,-122.7569561,97062,Tualatin,Wi-Chi,c:23251,0,0,1,0,0,0,1.0,1,closed
MA,42.3624253,-71.116031,2139,Cambridge,Alnara Pharmaceuticals,c:25600,0,0,1,1,0,0,2.0,1,acquired
CA,37.78505300000001,-122.287295,60606,Chicago,Braintree,c:46943,0,0,1,1,0,0,3.5,1,acquired
CA,37.421692,-121.894156,95035-5444,Milpitas,Virident Systems,c:15829,1,0,1,1,1,1,3.0,1,acquired
CA,37.502169,-122.217727,94063,Redwood City,Pearl Therapeutics,c:25737,0,0,1,0,1,1,3.6667,1,acquired
CA,37.388869,-122.072353,94041,Mountain View,Lexity,c:28483,0,1,1,0,0,0,4.0,1,acquired
MA,42.276316,-71.419229,1702,Framingham,Diligent Technologies,c:21040,0,0,0,0,0,1,4.0,1,acquired
NY,41.019264,-73.683462,10573,Rye Brook,eBillme,c:15458,1,0,0,0,0,0,3.0,1,closed
WA,47.676378,-122.122155,98052,Redmond,Smilebox,c:1590,0,0,1,1,0,0,3.0,1,acquired
CA,37.536402,-122.325129,94403,San Mateo,B-hive Networks,c:5988,0,1,1,0,0,0,2.0,1,acquired
NY,40.650104,-73.94958199999998,11211,Brooklyn,Hot Potato,c:34549,0,0,1,0,0,0,16.0,1,acquired
WA,47.6257402,-122.3581623,98119,Seattle,Kashless,c:19538,1,0,1,0,0,0,1.0,1,closed
PA,40.245664,-74.845997,19067,Yardley,Three Screen Games,c:29605,1,0,0,0,0,0,1.0,1,closed
CA,37.388869,-122.072353,94041,Mountain View,LaunchGram,c:148139,0,1,0,0,0,0,1.0,1,acquired
CA,33.09568,-117.244034,92009,Carlsbad,BrightQube,c:904,0,1,1,0,0,0,1.0,1,closed
CA,34.019657,-118.487549,90401,Santa Monica,ServiceMesh,c:64694,1,0,0,0,0,0,1.0,1,acquired
CA,37.788266,-122.403865,94108,San Francisco,Lookery,c:1923,0,1,1,0,0,0,11.5,1,acquired
CA,37.779281,-122.419236,94109,San Francisco,Wantful,c:152560,0,0,1,0,0,0,8.0,1,closed
CA,38.021489,-122.519998,94903,San Rafael,Zep Solar,c:71639,0,0,1,0,0,0,1.0,0,acquired
CA,34.102827000000005,-118.32999,90028,Hollywood,Help Me Rent Magazine,c:65601,0,1,0,0,0,0,1.0,0,closed
CA,37.872222,-122.268403,94710,Berkeley,MOG,c:2351,1,1,1,0,0,0,3.0,1,acquired
CA,34.147645000000004,-118.144478,91105,Pasadena,Loud3r,c:6854,1,0,1,0,0,0,1.0,0,closed
NY,40.74188770000001,-74.00474659999998,10011,New York,Oyster.com,c:25306,0,0,1,1,1,0,2.25,1,acquired
CA,37.4155698,-121.9486567,95134,San Jose,LogLogic,c:10915,0,0,0,0,0,1,5.0,1,acquired
NY,40.728425,-73.999882,10012,New York,StyleTrek,c:70661,0,0,0,0,0,0,6.0,1,closed
CA,32.988246999999994,-117.080769,92128,San Diego,Sequoia Communications,c:9668,1,0,0,0,1,1,2.0,1,closed
OR,45.520247,-122.674195,97201,Portland,SnapNames,c:2434,0,0,1,1,0,0,1.0,0,acquired
CA,37.77522800000001,-122.39963,94107,San Francisco,Simple Star,c:522,0,1,1,0,0,0,1.5,1,acquired
MA,42.3751,-71.105616,2142,Cambridge,StyleFeeder,c:1165,1,1,1,0,0,0,1.6667,1,acquired
CA,37.36883,-122.03635,94089,Sunnyvale,FlashSoft,c:80433,0,0,1,0,0,0,2.0,1,acquired
NY,42.961748,-78.870914,14217,Kenmore,TrustDegrees,c:79456,0,1,0,0,0,0,1.0,0,closed
CA,33.55327800000001,-117.6779,92677,Laguna Niguel,Symwave,c:17282,1,0,0,0,1,0,2.5,1,acquired
CA,37.398022,-122.049143,94043,Mountain View,Clearwell Systems,c:3610,0,0,0,1,1,0,2.5,1,acquired
CA,37.400945,-122.111318,94040-1309,Mountain View,Impeva,c:30667,0,0,0,1,0,0,2.0,0,closed
CA,32.833501,-117.26162,92037,La Jolla,Nettle,c:59054,0,1,0,0,0,0,3.0,1,closed
CA,37.487259,-122.232217,94063,Redwood City,CubeTree,c:22721,0,1,1,1,0,0,1.5,1,acquired
TX,30.2734822,-97.7588828,78703,Austin,Infochimps,c:22168,0,1,1,0,0,0,3.0,1,acquired
CA,37.787126,-122.39783,94105,San Francisco,Songbird,c:1205,1,0,1,0,0,0,2.0,1,closed
CA,37.779281,-122.419236,94103,San Francisco,SimpleGeo,c:23139,0,1,1,0,0,0,8.6667,1,acquired
CA,37.779281,-122.419236,94110,San Francisco,1000memories,c:51379,0,1,1,0,0,0,5.0,1,acquired
TX,32.958634,-96.823641,75001,Addison,SensorLogic,c:23107,1,0,0,1,1,0,5.3333,1,acquired
CA,37.388869,-122.072353,94041,Mountain View,TouristEye,c:50162,0,1,0,0,0,0,4.0,0,acquired
NY,40.730646,-73.986614,10005,New York,Oberon Media,c:15470,1,0,0,1,0,0,1.0,1,acquired
CA,37.662431,-121.874679,94588,Pleasanton,Arroyo Video Solutions,c:58237,0,0,0,0,1,0,5.0,1,acquired
CA,39.78373,-100.445882,92130-2042,San Diego,Aragon Pharmaceuticals,c:25001,0,0,1,1,1,1,2.5,1,acquired
NY,40.730646,-73.986614,10005,New York,#waywire,c:163104,0,0,0,0,0,0,5.0,1,acquired
NY,40.729839,-73.991781,10003,New York,Feedtrace,c:43263,0,1,0,0,0,0,1.0,0,acquired
OH,41.505161,-81.693445,44131,Cleveland,Five Star Technologies,c:37173,1,0,0,0,0,0,3.0,1,closed
IN,39.914281,-86.07647800000002,46250,Indianapolis,Vontoo,c:12179,1,0,0,1,0,0,3.0,0,closed
MA,42.3751,-71.105616,2142,Cambridge,Allurent,c:42501,1,0,0,0,0,0,1.0,1,acquired
CA,37.5455355,-122.32088020000002,94608,Emeryville,Quantivo,c:15017,0,0,1,0,0,0,2.0,1,acquired
CA,37.431091,-122.099263,94043,Mountain View,Crossing Automation,c:17320,0,0,1,1,0,0,2.0,1,acquired
CA,25.752358,-80.25468000000002,94104,San Francisco,Scrapblog,c:1716,0,0,1,1,1,0,1.25,1,acquired
CA,37.558245,-122.302654,94402,San Mateo,Yield Software,c:6356,0,0,0,1,0,0,2.0,1,acquired
PA,40.03935300000001,-76.307448,17603,Lancaster,FlyCast,c:7163,1,1,0,0,0,0,2.0,0,closed
WA,39.78373,-100.445882,98104,Seattle,Off & Away,c:46835,1,0,1,0,0,0,1.0,1,acquired
CA,37.3969138,-121.8939054,95131,San Jose,CypherMax,c:18027,1,0,0,1,0,0,3.5,1,closed
CA,34.185043,-118.878852,91360,Thousand Oaks,Nexsan,c:17634,1,0,1,0,0,0,2.0,1,acquired
UT,40.233844,-111.658534,84087,Provo,Tipping Bucket,c:47341,0,1,0,0,0,0,1.0,0,closed
CA,37.416597,-122.154064,94304,Palo Alto,Qlusters,c:42610,0,0,0,0,1,0,5.0,1,closed
NY,40.775309,-73.98365600000002,10001,New York,Producteev,c:10137,0,1,0,0,0,0,6.0,1,acquired
NY,40.759089,-73.987573,10036,New York,SpinTheCam,c:47662,0,1,0,0,0,0,1.0,0,closed
CA,37.229676,-121.971225,95032-5405,Los Gatos,Amalfi Semiconductor,c:29387,1,0,0,1,1,0,3.3333,1,acquired
OH,39.96226,-83.00070600000002,43207,Columbus,Dormzy,c:58696,0,1,0,0,0,0,1.0,0,closed
CA,34.144926,-118.149767,91105,Pasadena,iChange,c:13815,0,1,1,0,0,0,2.0,0,acquired
OR,39.78373,-100.445882,97204,Portland,AppFog,c:55307,0,0,1,1,0,0,4.5,1,acquired
CA,38.904549,-77.061767,94104,San Francisco,HotPads,c:2033,0,0,1,0,0,0,1.0,0,acquired
WA,47.682233,-122.135521,98052,Redmond,Sampa,c:444,0,1,0,0,0,0,1.0,0,closed
CA,37.781557,-122.407959,94103,San Francisco,DanceJam,c:454,0,1,0,1,0,0,5.5,1,closed
CA,37.571318,-122.267962,94404,Foster City,Right90,c:11531,0,0,1,1,1,0,2.6667,1,acquired
CA,37.775196,-122.419204,94107,San Francisco,SocialMedia.com,c:741,0,1,1,1,0,0,2.6667,1,acquired
NY,40.730646,-73.986614,10014,New York,BuyWithMe,c:37826,0,0,1,1,1,0,1.5,1,acquired
CO,47.601803,-122.332085,80205,Denver,Photobucket,c:7299,1,0,1,1,0,0,2.0,1,acquired
CA,37.320309,-122.05004,95014,Cupertino,XtremIO,c:35579,0,0,1,1,0,0,2.0,1,acquired
CA,37.36883,-122.03635,94086,Sunnyvale,Level 5 Networks,c:21654,0,0,0,1,0,0,4.0,1,acquired
CA,37.388869,-122.072353,94041,Mountain View,Votizen,c:57338,1,0,0,0,0,0,8.5,1,acquired
CA,34.1086325,-118.0215818,91006,Arcadia,Siimpel Corporation,c:16613,1,0,0,0,1,0,4.25,1,acquired
CA,37.553743,-122.300246,94402,San Mateo,TalkPlus,c:334,0,0,1,0,0,0,1.0,1,closed
WA,47.578174,-122.212731,98006,Bellevue,Napera Networks,c:8527,0,0,1,0,0,0,1.0,1,acquired
CA,39.78373,-100.445882,94063-2026,Redwood City,NebuAd,c:1389,0,0,1,1,0,0,1.5,1,closed
CA,37.674559,-122.385658,94005,Brisbane,Tercica,c:31614,1,0,0,0,0,0,1.0,0,acquired
NY,40.737216,-73.99094699999998,10003,New York,Robotgalaxy,c:15709,0,0,1,1,0,0,1.0,0,closed
CA,37.36883,-122.03635,94085,Sunnyvale,PasswordBank,c:63053,0,1,1,0,0,0,1.0,0,acquired
CA,37.433414,-122.128772,94306,Palo Alto,SnapTell,c:668,0,0,1,0,0,0,4.0,1,acquired
CA,33.87751,-117.727046,92887,Yorba Linda,Gigi Hill,c:79149,0,0,1,0,0,0,1.0,1,closed
CA,37.409618,-122.017792,94089,Sunnyvale,CloudShield Technologies,c:17070,1,0,0,0,0,0,4.5,1,acquired
NY,40.73901,-73.997259,10011,New York,Instinctiv,c:7329,1,1,0,0,0,0,2.0,1,acquired
CA,37.2496346,-121.9665932,95008,Campbell,Anchor Bay Technologies,c:26666,1,0,1,0,0,0,3.0,1,acquired
CA,37.441537,-122.158332,94301,Palo Alto,Waze,c:32475,0,0,1,1,1,0,2.6667,1,acquired
CA,37.5068854,-122.2475729,94070,San Carlos,Aster Data Systems,c:5585,0,1,1,1,1,0,4.5,1,acquired
CA,34.050451,-118.437775,90024,Los Angeles,Diversion,c:59298,0,1,0,1,0,0,2.0,1,closed
CA,37.441537,-122.158332,94301,Palo Alto,Codesion,c:19725,0,1,0,0,0,0,1.0,0,acquired
CA,37.76179550000001,-122.4092704,94110,San Francisco,Xoopit,c:3770,0,0,1,0,0,0,7.0,1,acquired
CA,37.79287100000001,-122.400747,941017,San Francisco,One Block Off the Grid (1BOG),c:13127,0,0,1,0,0,0,1.0,1,acquired
WA,39.78373,-100.445882,98104,Seattle,Appature,c:59187,0,0,1,0,0,0,3.0,1,acquired
WA,47.631239,-122.16806,98005,Bellevue,Action Engine,c:253,0,0,1,1,1,1,1.4,1,acquired
MA,42.49739,-71.416794,1720,Acton,Blackwave,c:1350,0,0,1,1,1,0,2.6667,1,acquired
TX,33.017317,-96.837682,75244,Dallas,SoftLayer,c:26240,1,0,0,0,0,0,1.0,0,acquired
CA,34.007967,-118.489681,94301,Palo Alto,Mytopia,c:3487,0,1,1,0,0,0,2.0,0,acquired
MA,42.337037,-71.25174799999998,2466,Newton,JackPot Rewards,c:2478,0,0,1,0,0,0,4.0,0,closed
AZ,33.414414,-111.909447,85284,Tempe,Andigilog,c:42062,0,0,0,1,0,0,7.0,1,closed
CA,37.36883,-122.03635,94085,Sunnyvale,BARRX Medical,c:51890,0,0,0,0,0,1,6.0,1,acquired
CA,37.3767076,-121.997483,95051,Santa Clara,Power Analog Microelectronics,c:17481,0,0,1,1,0,0,4.0,1,closed
OH,41.678675,-83.51272800000002,43607,Toledo,Classiphix,c:148284,0,1,0,0,0,0,1.0,0,closed
WA,47.603832,-122.330062,98101,Seattle,StartupDigest,c:38095,1,0,0,0,0,0,1.0,0,acquired
CA,33.158093,-117.350597,92008,Carlsbad,WiLinx,c:42227,0,0,0,0,1,0,1.0,0,closed
CA,37.779281,-122.419236,94111,San Francisco,Cohuman,c:41006,0,1,0,0,0,0,3.0,0,acquired
NY,40.707645,-74.010816,10038,New York,Correlix,c:27938,1,0,0,1,0,0,3.0,1,closed
CA,37.4815098,-121.9453283,94538,Fremont,Redwood Systems,c:28482,1,0,1,1,1,0,2.25,1,acquired
TX,30.269004,-97.740395,78701,Austin,OtherInbox,c:5801,0,1,1,0,0,0,4.75,1,acquired
CA,37.555962,-122.288006,94404,San Mateo,M-Factor,c:17738,1,0,0,0,1,0,3.0,1,acquired
CA,37.354469,-121.990433,95051,Santa Clara,Athena Design Systems,c:45112,0,0,0,1,0,0,6.0,1,closed
CA,37.552262,-122.292146,94403,San Mateo,Servo Software,c:22726,0,0,0,1,0,0,1.0,1,acquired
CA,37.551882,-122.313472,94402,San Mateo,Levanta,c:43458,1,0,0,0,0,0,3.0,1,closed
CA,37.566009,-122.321646,94401,San Mateo,EdgeSpring,c:195233,0,0,1,0,0,0,1.5,1,acquired
CA,33.831671,-118.315766,90501,Torrance,DotSpots,c:6219,0,1,0,0,0,0,2.0,0,closed
CA,37.755068,-122.418026,94110,San Francisco,about.me,c:38337,1,0,0,0,0,0,4.0,1,acquired
CA,33.615663399999995,-111.8931647,90291,Santa Monica,Republic Project,c:20672,0,1,0,0,0,0,5.0,1,acquired
FL,28.66677,-81.392794,32714,Altamonte Springs,Hit Systems,c:14483,0,1,0,0,0,0,1.0,0,closed
CT,39.364504,-84.247556,6880,Westport,Yamisee,c:44616,0,1,0,0,0,0,2.5,0,closed
WA,47.603832,-122.330062,98109,Seattle,Thinkfuse,c:60580,0,1,0,0,0,0,5.0,1,acquired
CA,37.445326,-122.160671,94301,Palo Alto,EchoSign,c:1111,0,0,1,1,0,0,1.0,1,acquired
WA,47.602416,-122.332614,98104,Seattle,PI Corporation,c:2955,0,0,0,1,0,0,1.0,1,acquired
RI,41.818712,-71.411775,2903,Providence,"MoveableCode, Inc.",c:148566,0,1,0,0,0,0,1.0,1,closed
NY,40.643438,-73.886452,10013,New York,Daylife,c:703,0,0,0,1,1,0,1.5,1,acquired
MA,42.599814,-71.367284,1824,Chelmsford,Desktone,c:38721,1,0,1,1,0,0,3.0,1,acquired
CA,37.779281,-122.419236,94105,San Francisco,Pulse,c:79431,0,1,1,0,0,0,4.5,1,acquired
CA,37.779281,-122.419236,94107,San Francisco,Opzi,c:50449,0,1,0,0,0,0,5.0,1,closed
CO,40.011355,-105.274166,80302,Boulder,Standing Cloud,c:61783,1,0,1,1,0,0,1.5,1,acquired
IL,41.916619,-87.686634,60647,Chicago,Where I've Been,c:10199,1,1,0,0,0,0,1.0,1,acquired
CA,37.779281,-122.419236,94103,San Francisco,HipChat,c:37304,0,1,0,0,0,0,3.0,1,acquired
CA,37.441537,-122.158332,94301,Palo Alto,ScaleIO,c:179507,1,0,0,0,0,0,2.0,1,acquired
NY,40.730646,-73.986614,10010,New York,GroupMe,c:55122,0,1,0,1,0,0,8.5,1,acquired
CA,37.7611016,-122.4160008,94110,San Francisco,WeAre.Us,c:11498,0,1,0,0,0,0,3.0,0,closed
CA,37.381876,-121.95993,95054,Santa Clara,Kickfire,c:16134,0,0,0,1,0,0,4.0,1,closed
TX,30.265927,-97.783642,78746,Austin,"LifeSize, a Division of Logitech",c:35511,0,0,0,0,1,1,5.5,1,acquired
CA,33.916552,-118.397491,CA 90245,"El Segundo,",CHiL Semiconductor,c:30152,1,0,0,1,1,0,2.3333,1,acquired
CA,37.5568425,-122.2884881,94404,San Mateo,Aptana,c:27339,1,0,0,0,0,0,2.0,1,acquired
NJ,40.707045,-74.95600300000002,8827,Hampton,Enpirion,c:25510,0,0,0,1,1,0,6.0,1,acquired
ID,43.493525,-112.040092,83402,Idaho Falls,RFinity,c:33519,0,0,1,0,0,0,1.0,1,closed
CA,32.901049,-117.192656,92121,San Diego,ecoATM,c:42223,1,0,1,0,0,0,2.6667,1,acquired
CA,37.779281,-122.419236,94103,San Francisco,Adura Technologies,c:42497,0,0,1,1,0,0,2.6667,1,acquired
CA,39.78373,-100.445882,94040-2573,Mountain View,Rhythm NewMedia,c:15123,1,0,0,0,1,0,2.6667,1,acquired
CA,37.775196,-122.419204,94105,San Francisco,Topsy Labs,c:23588,1,0,1,1,1,0,2.3333,1,acquired
MA,42.504817,-71.195611,1803,Burlington,Digit Wireless,c:38273,1,0,0,0,1,0,2.5,1,closed
CA,37.428087700000006,-122.143368,94025,Menlo Park,Silver Tail Systems,c:15018,1,0,1,1,0,0,2.6667,1,acquired
MA,42.485093,-71.43284,1720,Acton,Tatara Systems,c:37335,1,0,0,1,1,1,2.0,1,acquired
CA,37.400115,-122.052208,94303,Mountain View,Reliant Technologies,c:31559,0,0,0,0,0,0,3.0,1,acquired
CA,37.2624049,-121.95770520000002,95008,Campbell,Atrua Technologies,c:9665,0,0,0,0,0,1,3.0,1,acquired
CA,37.293687,-121.934573,95008,Campbell,Casabi,c:18163,0,0,1,1,0,0,2.5,1,acquired
NY,40.73901,-73.997259,10011,New York,Peek & Co,c:14345,1,0,1,0,0,0,1.0,1,closed
MA,42.3751,-71.105616,2139,Cambridge,Bluefin Labs,c:33416,0,1,1,1,0,0,3.75,1,acquired
CA,37.404788,-121.940842,95134,San Jose,C2 Microsystems,c:40147,1,0,0,0,0,0,3.0,1,closed
CA,37.4210225,-122.1377411,94301,Palo Alto,GoPollGo,c:62269,0,1,0,0,0,0,2.0,1,acquired
CA,35.966068,-115.118671,95066,Scotts Valley,Multigig,c:16273,1,0,0,1,1,0,3.0,1,acquired
CA,32.833501,-117.26162,92037,La Jolla,Ortiva Wireless,c:38196,1,0,1,1,1,0,4.0,1,acquired
CA,34.048857,-118.251343,90245,El Segundo,Sometrics,c:5411,0,0,1,1,0,0,3.0,1,acquired
CA,37.78699829999999,-122.400893,94107,San Francisco,Kima Labs,c:54465,0,1,0,0,0,0,6.0,1,acquired
TX,32.960431,-96.83026,75001,Addison,Chronicity,c:34267,1,0,1,0,0,0,1.0,1,closed
CA,40.730646,-73.986614,94111,San Francisco,Whiskey Media,c:1042,1,0,0,0,0,0,1.0,0,acquired
VA,38.92719,-77.21696899999998,22102,McLean,Jobfox,c:1756,0,0,1,1,1,0,2.3333,1,acquired
CO,39.6350086,-106.5213459,81620,Avon,Natural Cleaners Colorado,c:31452,0,0,1,0,0,0,1.0,1,closed
CA,33.570171,-117.710676,92656,Aliso Viejo,Gaikai,c:39101,0,0,1,1,1,0,3.6667,1,acquired
CA,37.779281,-122.419236,94110,San Francisco,Blue Buzz Network,c:60186,1,0,0,0,0,0,4.0,1,closed
OR,45.520247,-122.674195,97224,Portland,Max-Viz,c:74341,0,0,1,0,0,0,3.0,0,acquired
CA,37.504764,-122.259568,94085,Sunnyvale,Cotendo,c:3950,0,0,1,1,1,1,3.0,1,acquired
CA,37.445586,-122.161929,94301-1705,Palo Alto,Particle Code,c:60457,1,0,0,0,0,0,1.0,0,acquired
CA,37.7710177,-122.4025976,94103,San Francisco,Flowgram,c:7748,0,1,0,0,0,0,8.0,1,closed
AR,34.748528,-92.287158,72201,Little Rock,JavaJobs,c:35903,1,0,0,0,0,0,1.0,0,closed
NY,40.74406,-74.004592,10012,New York,Behance,c:714,0,0,1,0,0,0,8.0,1,acquired
MA,42.3751,-71.105616,2142,Cambridge,Locu,c:90087,0,1,1,0,0,0,9.0,1,acquired
MA,42.391389,-71.270987,2451,Waltham,dynaTrace software,c:9373,1,0,1,1,0,0,1.6667,1,acquired
NY,40.730646,-73.986614,10010,New York,Socialbomb,c:16343,0,1,0,0,0,0,2.0,1,acquired
CA,32.9388917,-117.2398594,92130,San Diego,Imagine Communications,c:13734,1,0,1,1,0,0,2.25,1,acquired
IL,41.808458,-88.073008,60188,Lisle,Univa UD,c:4060,1,0,1,1,1,0,5.3333,1,acquired
NY,40.7908157,-73.9722939,10013,New York,Tutorspree,c:58420,1,1,0,0,0,0,5.0,1,closed
CO,40.01621,-105.28131,80302,Boulder,OneRiot,c:815,0,0,1,1,1,0,3.0,1,acquired
CA,37.440682,-122.123103,94303,Palo Alto,Moonshoot,c:42112,1,0,0,0,0,0,1.5,1,closed
CA,37.31679000000001,-122.05079,95014,Cupertino,ArcSight,c:16178,0,0,1,1,1,0,6.0,1,acquired
CA,37.354469,-121.990433,95051,Santa Clara,AGEIA Technologies,c:27021,0,0,0,0,1,0,7.0,1,acquired
TX,29.758938,-95.367697,77046,Houston,U.S. Fiduciary,c:43133,0,0,0,0,0,1,2.0,1,closed
CA,37.336191,-121.890583,95110,San Jose,Broadway Networks,c:25756,1,0,0,0,0,0,1.0,0,closed
CA,59.3352318,18.0571206,95054,Santa Clara,Xelerated,c:17884,0,0,0,0,1,1,4.6667,1,acquired
CA,37.563585,-122.324621,94410,San Mateo,Oodle,c:208,1,0,1,1,1,0,2.0,1,acquired
CA,37.782809,-122.394354,94103,San Francisco,The Climate Corporation,c:1078,0,0,1,1,1,0,7.5,1,acquired
CA,37.3867729,-122.07522240000002,94041,Mountain View,Kosmix,c:1600,0,0,1,1,1,1,2.75,1,acquired
NY,40.729839,-73.991781,10003,New York,Xtify Inc.,c:12071,0,0,1,0,0,0,2.0,0,acquired
CA,37.658713,-122.399382,94080,South San Francisco,Limerick BioPharma,c:24681,1,0,1,0,1,0,3.0,1,closed
CA,37.780134,-122.396744,94107,San Francisco,iSkoot,c:96,0,0,1,1,1,0,4.0,1,acquired
TX,29.739322,-95.444747,77027,Houston,Rudder,c:15509,0,0,1,0,0,0,1.0,0,closed
NY,40.750519,-73.993494,10001,New York,Panvidea,c:52378,0,0,1,0,0,0,2.0,1,acquired
WI,43.090756,-89.522805,53562,Middleton,Sway,c:167,0,0,1,0,0,0,2.0,0,closed
NY,40.7429533,-73.98446109999998,10018,New York,TRAFFIQ,c:17758,1,0,1,1,0,0,2.3333,1,acquired
WA,47.802184,-122.196307,98021,Bothell,Dexterra,c:8339,1,0,0,0,1,1,5.6,1,acquired
CA,37.7405936,-122.3764714,94107,San Francisco,CoTweet,c:21343,0,0,1,0,0,0,6.0,1,acquired
MA,42.504817,-71.195611,1803,Burlington,Reef Point Systems,c:41747,1,0,0,1,0,0,2.6667,1,closed
CA,37.408261,-122.01592,94089,Sunnyvale,Paracor Medical,c:31549,0,0,0,0,0,1,8.0,1,closed
CA,37.556732,-122.288378,94404,San Francisco,Causata,c:33198,0,0,1,1,0,0,1.0,1,acquired
CA,37.386778,-121.966277,95054,Santa Clara,Asempra Technologies,c:26702,0,0,0,1,0,0,3.0,1,acquired
